0.335055421621076,-0.616870846091393,-0.28854869829962,0.0264383077251872,0.205272472703504,-0.776674223664315,-1.2173566554562,-1.04873423456122,1.47380467208689,0.546459257138319,0.494919630645298,-1.29735104460632,1.10560850763544,0.549588433855094,0.854102514680643,0.493839424500851,-0.135156296254145,0.0386140994823226,1.44450769369163,-1.06980100109477,0.0691302726702357,0.0121358434455086,-0.687997658949175,-0.282794405210609,-0.409554221622958,-0.675066587556463,0.367781333186304,0.706786521255882,-1.72004342791093,0.134678379560017,-0.246436839361956,-0.054969607957236,-0.684334059851021,-0.96754707753671,1.27603416862463,0.409953254280898,-1.69864427186339,0.0925361556739594,-0.107881313499995,-1.08134394032461,0.286592353939345,0.922634461323351,-1.434600229482,-1.60277746842873,-0.172388625168262,-1.77947814017437,-1.09997599969759,0.181329745337132,-0.676600662931375,-1.13817442926642,-1.0006225922805,1.21381918643428,0.446559793781492,-0.941267294909309,0.85061767167616,0.764051316393323,1.90063075470134,2.50411803461187,-0.157189067018856,1.62698961870305,-0.459277758649475,0.411717858356254,2.17970038856357,-0.983290148871123,-0.588719029167781,-0.589426243490795,0.86546862088296,0.546378918795942,0.608408723769137,1.53313899697048
-0.26004216610399,-0.502990536473372,0.376320186811101,0.375354041479254,0.723709641461834,0.42111063538734,-0.768757087392675,0.012781063948677,-0.438473313850778,0.343202780952841,-0.162086525941478,-0.237308734525023,0.29374077501044,-0.495506249683032,-0.869900963428407,-0.00291210749071691,0.358834774282318,-0.302495880390736,1.11552270486411,-1.6291461973855,0.707843119308324,-0.086956788712853,-1.45035452151973,2.04310698983722,0.448601828217801,1.0528350393071,1.19821231407737,-0.762648173594938,-0.387099419636921,-0.357593044470155,2.17411416936418,0.129930230938391,1.10970156266068,0.277544189157566,0.0869358997983546,1.71811300046082,-0.970238252130174,0.417970586166362,0.420507269727552,-0.474101298517849,0.481688503090457,0.687385324508497,-1.27521910904599,1.22431896253366,-0.00228623395481056,-2.42201189528685,0.84928975350755,2.30982918786026,-1.57916008538304,0.732387984990288,-0.196796329455417,-0.931177067472515,0.0580760817724148,1.42622949941383,-0.750596074515495,0.684050001101174,-0.079773909444315,-0.509870231168007,-1.41430468153464,-1.1871153655927,-0.492876394311462,-0.612120081570235,0.0207708664179504,-0.0851886967915684,0.487564840801246,-1.97862811849224,1.0419658187754,0.293442893085968,0.24558346283701,1.10362988804586
-0.101836783474493,-0.493391389327766,-1.09735720794142,-0.826711166479001,0.915731053586433,0.153261729470093,-1.08962394987273,0.600509548782986,-0.832733030937542,1.06549872940039,-1.46618994447924,-0.274808426239313,0.113191758852498,-0.96418109422877,-0.291022714506461,0.271124425977143,-0.698353313286982,0.869214502078927,0.42670736587079,-1.32233252780753,-0.67089304825555,0.238421442852104,0.142666137010375,0.178508221880712,-0.566886951899581,-0.862511595247607,-0.617094661108287,1.4672564171675,-0.154559335629667,0.692622486792044,1.17374765634123,-0.387014075897537,0.00226034302368784,1.74909968481254,0.647619403020389,1.39480087384674,-0.764324147641563,-0.161097451581548,0.588844076000673,-0.323740091422814,-0.436492211669096,1.22253884775605,-0.854922600445907,-0.0353723988610039,-0.948248215190485,-0.178135048267584,0.23216900230932,-0.55413678492909,0.0505008097107594,-0.498220171927361,1.41458526099193,1.24015479655799,-0.718176947719694,-1.09025335901693,-1.19050798038551,-0.274764441551902,-0.0653551086151338,-0.892208208046448,0.150227324426162,-1.64507892188663,0.555017515699073,-2.0335484808356,-0.470725543728528,0.105687773329034,-1.94866350615194,-0.654181678583203,1.15408704271546,-0.451682644386471,1.69312675852842,0.439731681949275
0.273630374350549,-0.1110321551417,-0.128755436637295,0.449001650840676,0.274592934879293,1.3171435018119,2.53745450599987,-0.381037898316771,0.529424206088433,-0.213206655864541,0.317242633243638,-0.32487324365909,1.5749859768061,-0.240086741564347,-0.245195933240775,-0.690038400240169,0.860099860389406,1.11155186446147,-1.52253063035244,-0.924616246061662,0.236811853165231,1.56633098588226,0.0226878370026016,0.445302259250258,-0.544580958095424,-0.601552974018584,1.58310688437499,-1.39929185895371,-1.17225768259335,0.899233533507502,0.14124685956531,-0.740062317805761,-0.648721739347624,-0.682635974509165,0.202263900365411,1.35578956787071,-1.18656346421853,-0.188847663741865,-0.352167705041941,1.30743834816205,0.104521588791557,-0.418923797592945,-1.12101995395095,0.21664162410042,1.76121775502163,1.74445629794217,0.756103724254575,1.41300098717197,0.0841308328146659,-0.418075782097222,1.25690358294494,0.0507010473216587,-1.45478249744561,0.841670752668353,-0.0203579400950679,1.7593246451659,-0.821437967038239,-0.32973022921545,-0.141493798851436,0.413087391122089,-0.317507559146178,0.973631580460289,1.83485409048726,0.119463252811103,-0.405239673692237,-1.01305443132682,-1.29694173874713,-1.03386230771314,-0.397397158610878,1.76748136468065
0.0169928915797807,0.173903915251264,-1.21667619022017,1.02145355867389,1.24783714982516,0.242327807158521,-0.335997913900462,1.08457460003956,0.721819850179422,-0.296990863272962,-2.08243714376152,1.56335637039511,0.897537133725013,0.130285183692526,-0.629954014748451,-0.85892875455631,0.150158360450451,1.12425350974088,0.351596348509192,0.918245667714541,0.495019483152548,-0.413661564941235,1.1272282817407,-0.567568770278409,-0.0201618190615469,0.15188986293231,-0.438101198150551,-0.944665518547643,-0.716116125131595,-0.721591484977024,0.725325597884612,-1.22373731462499,-2.0467998450469,1.77609904947473,-1.26221078162512,0.885941070416345,-0.779082560778885,-1.71804817979124,0.942500634957724,-0.883044663439737,0.374515783746033,-0.25161976475715,-1.11940713583415,-1.26096082388787,-0.0798607892092117,1.68954748409413,-0.632467561407243,0.18195916036177,1.4111488665411,-0.950061229676687,-1.89329699233911,0.634173089493562,-2.49379701676126,-1.99248567320717,-0.735984342266715,2.58722608040436,-0.682209236755351,-0.546178230282431,2.33326796569294,-1.13570360992279,0.438151371460715,0.135906222951936,-1.0033497962147,-0.496227468040271,-0.24401403385516,-0.345698860009025,-0.405293973122587,1.42168420315319,0.439646614439118,0.110728952166619
0.185559142789212,-0.100749911125046,0.0288045266158327,-0.542185594062802,-1.51542088684513,-0.550908744913604,1.08037351765648,-0.415217763433496,-1.33266931161295,0.440032679771246,0.788822080934199,-0.242021991619264,-0.0662564291900121,-1.87377021331029,-1.53789024334803,0.43554462520287,0.0564387464106363,1.97809676767681,0.811036380503926,0.906676111098942,-2.50264035995128,0.931730533906587,1.06784856051178,1.13300787066502,0.753786867385238,-0.117352465062734,-0.685846895919187,-0.0116411340453416,-1.21308927754649,0.479512867414378,-0.438189950695505,1.26258437351434,0.457299501179915,1.2385633511563,-0.203793600303871,-0.741262697900284,-1.26555723577893,-0.895505239633484,2.63988503905429,0.0470551337847066,0.304697191621795,0.955608705986422,-0.433421382996153,0.934681379501198,0.438312060364168,0.210299877853999,-1.14276922826236,0.257147564136259,-0.813171240132964,-1.366759663833,-1.30262093623322,0.19958369330017,-0.421879468402904,-1.43305773212327,-2.60139369676393,0.386011137422236,-1.00406396606503,-2.75735829569218,-0.284160616214589,-0.047687340554539,1.21328201835887,-0.622838510070722,2.08769624186898,2.12655009751622,-2.28804663947702,-0.910533252626587,-1.07532580773687,-0.316298329618449,1.4524707424642,1.32445282969552
0.417041817705903,-0.35796036241781,1.44181052461169,1.78588926676255,-1.52199138077113,0.459491896221264,-0.230619839373847,-1.33776171380048,-1.08890562541627,-0.494324519877336,1.27177924937231,-1.13787679829866,0.937251761130256,-0.387287593462397,-0.280456570540461,-0.5883508341646,1.26077210275839,-0.055389064208986,-0.575465424462607,-1.13414911640689,-1.15980337530712,-1.1746208246421,-0.748548931194854,-0.568404902887703,0.0322470656746603,0.212904650576389,0.787658205981635,1.49542395199373,-1.37014360226834,-1.35709107615696,-0.784309103558032,-0.36961679593169,-0.940231684722888,2.21601437531499,-0.614737499106605,-0.869034790075514,0.290761887797673,1.77384962634228,-2.21069509314606,-1.52327968398817,1.86218924905751,0.523665675033186,0.16037007571313,-1.38736231177273,-0.973616515890944,-0.134243317601856,0.099727836324278,-1.58596791128101,-0.7028552037117,0.248911342971172,-1.75495659820785,-0.363376000541819,-1.85116687609506,1.29592849758411,-1.44961435399013,-0.759116539708557,-0.720846714992758,-0.562841468926006,1.348144245292,-0.873385324260013,-0.0965853365838012,0.363442843126561,0.290499085226325,1.1016860698471,-0.258834971971798,2.54279491235654,-0.42744117760035,0.256595892293274,-0.689629081531771,0.60381218652537
0.228991467596364,-1.17437464410723,-0.842069938353334,-0.365038480170564,-0.055089481829579,1.69401411252114,-1.05890275346335,-0.886759870333432,1.48737490617267,0.0908678907941175,-1.1446138270896,2.8921219868961,0.754267747771483,1.02122819578565,0.705079574730126,-1.90842751002563,-2.41715124721901,0.679204720735008,-0.0615183231450706,1.01515061157489,-0.768805499023835,0.869967473612011,0.324344696306294,-3.01528416562028,0.648449376008806,-0.0774467769961806,-1.22700879679419,1.18215968905979,0.59097511581519,-2.49295551717473,0.945833165647658,2.52819560537164,-1.14195051556069,-0.785792407781284,-0.435037654086774,1.7663116715792,-0.550685415136789,-2.09538841184493,-0.0310867352701641,1.97987411673593,-0.00622914768093404,0.279432728013378,0.333247178772846,-1.87373464727071,1.88562398710872,-0.328656350627412,0.681648115779028,0.576760794301126,0.771015107252484,0.195161150561028,0.250644567309377,0.34102307461782,-0.00725771585839951,0.226008695551104,-1.19809883798098,-0.0215481392303249,-0.331574299960656,-1.88916054206361,0.874995853102724,0.603537020020771,-1.04462868676047,0.133378691263102,0.1924222807418,0.545575979474685,-0.736018827719168,2.16719612756234,0.949677465430927,-1.69554736032006,-0.897819082937126,0.590627478759795
0.0752954824977943,2.26599920663716,1.76102357159212,-1.22822449244812,-0.803921892733984,0.0661930154983655,-0.268251242798391,-0.0836852908543158,1.84611584975614,-2.13898238597838,-0.304632045433438,0.278214946188991,-1.83184521323857,-1.60549482451786,0.745446649292843,-0.0983761805374567,0.703884677004924,-1.92532749787689,-1.59686382016984,1.57452230150898,2.08507144098232,-0.0109821163039501,0.87212025032962,1.12994459114635,-1.46224415951713,0.204093194356715,1.18940638522877,-2.90804196387886,1.2835660927274,-0.514689427481909,-0.739367802104066,-0.626576849018572,1.35129260107481,0.817897893410402,0.823353927678446,-0.0542605635480996,-0.373694370333455,-1.02378430079221,0.822315687952363,-1.38179153785849,0.0170479101970516,0.646273715689238,-0.138051311293069,0.244010539555804,0.467952755442093,0.168491821414077,-0.179278704824263,0.500615072223871,1.18063909076514,-0.773550743023045,-1.41281236533885,0.76745999167242,-0.175293228975172,1.9579896758905,-1.48164510624467,-2.01390182383865,0.430516174249494,-0.785552477909144,1.45021447844929,1.1027801027788,0.371234096519069,-0.049874776376304,1.62443657902493,-1.22147499162248,-0.676281433007732,-0.172388189061447,0.422080010055865,-0.0517326761764514,-1.40926175302544,-0.329436876129927
1.01817934378847,-0.91595385504274,0.145661246878851,-1.08568847639244,0.0594218665230169,0.467744028749633,0.565371389649927,1.18247437611246,-0.353775895456042,0.265438193339603,1.95688925554755,1.10502982463442,0.82087328032752,0.670395333531071,-0.844007365655784,-0.499051306158027,-0.751531618459433,-1.84854971294622,1.04566400940733,0.625779958132333,-2.00881653334288,-0.516269238379709,1.04397718842502,-0.665465115715134,0.0161936347367273,-1.56236299530914,1.78234872412179,0.78007367279254,-0.750915246577477,-0.960960884676728,0.235030741963202,0.594835424606456,0.212691563184415,-0.572726201805696,-0.196167508037587,-0.153598823033688,0.180305938303955,-1.97168136793756,0.189390617268779,0.426770218611234,-1.744435010263,-1.16708256872557,0.588006219151614,0.082119952125363,0.517936296293226,-0.350818891345496,0.842862278741238,0.872719215593731,1.56904343102837,0.532704873394006,1.27307820701287,0.455901728280714,-2.62905394247682,0.59198178328266,-0.774907303085526,0.00795481405140024,0.7539105579152,1.09464682695814,-1.082672606872,1.05536702163091,-1.22949143304212,0.379347952209684,-0.439400755852199,-0.139263248406501,1.95246147463122,-0.822223647694323,-0.622689517358701,-0.642682452992254,0.360214589486853,-0.848240492973807
-0.594940849141853,-0.0150031243932149,0.422835729714955,-1.24338310722152,0.169089112724319,0.0113892905945955,0.66328874366245,1.09593201508458,0.480181472256533,-0.232183681360883,-0.837652645484608,0.454322469464433,0.42558985838304,1.65216128131535,0.973480263266961,2.0241152733495,0.39417218156411,0.400335869684952,0.312843913133332,0.196599934704903,1.75598942204455,-0.338454589386065,0.403477690297259,-1.33872021415332,2.31629689619294,1.02214551802746,0.288728049132943,-0.694155671832762,-0.0451872046029976,3.19224467116421,-0.379419421586695,0.19311867558322,0.137364495668249,0.293727171791041,1.68658249959828,0.561021067635226,0.0358245618724806,0.694233898505881,0.90597257436045,0.324591898518787,-0.579716243066194,-1.24576540707563,0.395794022301,-0.426246154960247,-0.363075972590635,2.12563871363209,0.472501288743209,0.489077903700182,-2.03643868357536,-0.433457550906883,0.941933760671069,-2.37882696502217,-1.23518087000032,0.291711336760352,0.320503267736802,-1.64695649518567,-0.767458106400851,-0.0417033988425008,-3.02347447184726,-1.1216659354476,0.726320570011764,0.924150897277247,-0.667176717969955,0.429883838526777,0.29473132690892,0.404556135460463,-0.421958022342481,0.320097165881134,-0.0951068204697708,-0.326307154673885
-1.02603056228707,0.746741091816923,-0.503903419698674,-0.9764922281206,-0.402010855112809,0.940084269665785,0.729970776926208,-0.609641571223847,0.127740354912764,0.478587052150532,-2.1480302826634,0.736185495268,-0.183920357354299,-0.561060974130592,1.4995575051151,-0.305616953381249,0.815036136448053,-0.686370657963928,-2.01833390615746,1.09409893487784,-1.50665242619767,-0.763478761788248,-0.202524505587337,0.173612736515989,-0.0256799574302704,0.554262094320302,-1.79214372044109,0.317785005552132,0.839970457021066,-0.997527127896017,0.447573404925173,0.103384403434835,1.05967253914442,2.84522054319159,-0.185582095307141,-0.75292643182336,0.19327308543105,-0.0455549314973913,1.17074554429407,-0.398638272809917,0.696546117463465,-2.07664022323448,0.71049341487361,0.264650694490486,1.03528304307086,1.51946790971034,-0.808430594073938,0.71957357031436,-0.139873180223949,-0.9884579391779,0.121645300781867,0.137252869355855,-1.1733238752423,-1.65407230499501,0.21675221957029,-0.047835591123405,1.24836748144393,1.33489975202814,1.09212331151589,-1.87142315202558,0.723163767907797,-0.620005278986223,-1.37855539079249,0.574250118124518,0.781068308497349,1.37081669631905,0.51652289509342,0.157424665789486,-0.834971309260518,-1.57950601651975
-0.553146560520335,-0.150003121473706,-0.167866488121272,-0.61755739739786,1.12065994859983,-0.396163184196172,0.691305372433682,-0.297437731016873,0.351158023723717,-0.550267406083666,0.897685672020087,0.337164171470608,0.123130378755276,-1.32092268193629,-0.0383395304375339,-0.819381599223292,-0.177233279786162,2.06857092263406,-0.586532743568902,-1.884313096696,-0.369881652343173,-0.0634937247405278,1.32558546494476,-0.57894000162792,0.766963302209488,0.0838449057106188,-0.206553668424227,1.16644945483615,0.289467334005361,0.516224034958508,0.580544985111473,-1.0077703126673,-0.0117592047264652,-1.17772390296322,-0.60184695876812,-0.149702162441132,-0.5416391923672,-0.814312193193503,-0.459128329146398,-1.33291761134256,1.19860527019083,-0.0860268437774903,-0.644906174572581,0.912415095133889,0.987517390026217,-0.431453352731518,-1.99713225761323,-0.935524950802631,0.444487295567555,-0.515026439692351,-0.553405622893344,-2.21209335326555,-0.050725185365244,1.21801868368589,0.225814065923793,-0.0508908400112648,1.10008465910197,-1.3969520830159,0.157707288629231,-0.570896519519821,-0.344100102117914,-1.09942290175289,1.13593297563903,-0.123581493097488,0.189268416820894,-1.94981876294194,-0.796782132105082,1.77466759539115,-0.626688119855191,0.453946485493552
-0.53097832311285,-0.821275023554767,-0.76006158748527,1.06439283555524,1.23494464027314,0.111328514582017,0.091010357549305,1.22296440085972,0.0720059666025097,0.911129975861498,-0.370308079543521,-0.412182317357426,-0.777580476187896,-0.627192452292133,-0.464600958867061,-0.267465504910561,-1.03981161389077,0.216284274583233,1.17349472841298,2.13799213203859,-0.157615979300609,-1.52656125848702,-0.459681775384629,0.501456422359907,0.227937293145939,-0.403996773382672,-1.8964331253886,-0.379626148420771,-0.946637469117768,0.670361612189202,-0.181194525292507,0.991287359403732,-0.184013254057055,0.115639431022618,0.42643999773311,-0.348704778128963,0.196008031749786,-0.551216227043255,-0.181207858183995,0.222057931223783,-0.150160212841886,0.778206454274388,-0.249326770541745,-0.0718967921140268,-0.164499369822522,-0.147056295524553,-1.46361996371825,-1.62735171562843,1.95177030714007,0.758813695041613,0.4998289326194,1.14283908403241,0.22148596130796,0.667980588501262,-0.846818831333386,0.82006506180189,-0.291932952275919,-2.30472121419951,-0.192277991659835,-1.05488473736864,0.354683742632932,-2.22727384615581,-0.14416971995389,-0.434464433034663,-0.654861592264647,1.29531147193843,-0.206121735123639,0.193159971389694,0.573210240688365,-1.05011377442545
1.52791326717565,0.0586542808829223,-2.5026765041165,-0.0948908937105313,-0.551770695974772,-0.703483874603875,-0.285417245421776,-0.168339723318434,0.18835967827778,-0.781421429338911,-1.24205370194539,-1.05349710217401,2.34126492044433,-1.28077008217837,-0.0427685283618119,-1.08674667178414,-0.0971297981144923,0.969319785842275,0.511182370619137,-1.09712354311022,1.48571089283446,-2.14213751663539,0.225975247274701,0.626878966873862,-1.9628611367884,0.112917158010651,-0.464229708977171,0.941529587964871,-0.664649528271298,1.17927535112188,-0.702849915725701,1.39853076168777,1.92711490911754,-0.726933139905163,-0.730528412856224,-0.90986689849341,-0.476641476236221,0.673738804624424,-0.705894556221158,-1.24439267678363,1.79034125797211,-0.435717976269762,0.316301576454095,-1.27501571864616,0.0563953931313963,0.259739944394724,0.692067410875695,-0.785146942174917,-1.01468697877021,0.552763368563474,-1.20061451465988,1.26723268596968,-0.723535056089299,-0.121290434748129,-0.32249766833464,0.886025185144159,0.688765880652644,-0.341153237956577,-0.974061349898461,1.92214625447833,-0.995254916700888,-1.09861441893406,-0.159482806883811,0.168226937830583,-0.674289305469817,-1.53127592091254,0.314261880371404,-2.52195767397792,0.0898437046262855,-0.696775165913267
-1.29996649114468,0.115233617623944,-1.54463777299027,-1.1912443383397,-0.162599546033477,-1.3160874094829,0.19930062096128,0.796875443804888,-1.21243097797639,-0.719051117434624,-1.45897835479678,0.501450994767998,0.333498479629177,-0.464358823787276,-0.459515298352363,0.810164981885506,-0.315406967282389,0.601887307631715,-1.6688172004233,-0.588163496511519,-0.319594664832406,-0.917126901901089,0.295869954547555,1.01412758244174,-0.288406697099687,-0.604703567292661,0.337720876155023,1.22175061315765,-0.927049611307943,-0.826051397466296,-0.178740387891251,-1.68860191091599,-2.75245534549147,-0.550477316127233,-0.734977720840201,-2.24662140274858,0.612953168317311,0.156339284943897,0.145704417617955,-0.220299968522853,0.567535751297689,-0.555315667083763,-0.858791575740642,-2.22870732682693,0.194290250978124,-0.475512509202657,1.03741882959741,-0.90557208678241,-0.398240952291941,1.4711861414276,-0.92890329106779,0.766553817630901,1.22894483909495,-0.70170519069457,-0.411205574197869,-1.71230120216895,-0.180775833313554,1.0918741822149,-1.0846077021294,-0.434220765791719,0.311780448400225,0.136096374129683,0.712721064726467,-0.24653715589419,-0.397258358536281,-0.859789823225697,-0.619288950588955,-0.460260763575051,-0.124006341702194,1.60605882834538
0.208250593432251,1.6453020862143,-0.174638627289819,0.688540893021769,1.32439650580047,0.524517766042231,0.317013932925573,0.848054735414756,-1.13792529767927,-0.352836804742431,-0.463582297112468,-0.308485710726071,-0.774452346129768,-0.0966693969891467,2.38106257404551,-1.03243363622615,-0.53302236632683,0.183465560597051,0.756374576297631,0.303079532942965,1.69556122578219,0.0183150197308771,-1.53682508963207,1.19718700622978,0.299226039949952,-0.670106058540266,-0.964081381303282,-0.0831525424323043,-0.743027139061036,0.852194155438418,0.374811339459153,-1.33843816927651,0.403527696210097,0.0263529761936235,-0.671020384738136,0.506112494470528,0.862692966713286,0.242684172715412,0.387330631464464,-1.2897212140169,-2.31260628677478,-0.325531034058257,0.252636963267221,0.688747170737707,0.0641331681189047,-0.413608602205047,1.30897598100798,-0.880800780079424,-0.810047313004657,0.888259791506973,-0.030568969718959,1.36693808696549,-0.722298787986321,-0.0857833864599443,-0.50958882573222,0.214747561054191,1.30199578872547,1.59095542570628,1.17197279420486,0.134254220276362,0.837984521739007,1.65995350899346,1.04876390438838,0.232129823755131,-0.660468352658388,-3.76167795053232,1.82240624905359,0.0476912466983474,-0.892250180523949,-1.36422861480721
0.189307797949479,-1.08797755428314,0.336819304083587,-0.232476823113078,-1.52158767947842,1.94771794921568,0.827868729112118,0.826032622235406,0.726343392407646,-1.0769479363265,-0.232632897137118,0.662705825679503,1.99506540733849,0.161867822111023,-0.430627751577267,0.590152198402755,0.523953746378267,2.38438377123408,-1.17143927096085,0.186344185613092,-0.376173034841117,-0.31144937195885,-1.08702521921444,-0.326236228604757,0.00879114132450947,-0.932671652279056,-0.717854465303174,0.457194117420919,0.829613586077907,0.304869283297361,0.729856586589498,-0.0930242413686719,0.492755845857646,-1.0468801814773,-1.66184425077372,-1.38660457754417,0.496613083648423,-0.0682634507588255,-1.40163579282085,0.372093287099107,0.0117384526962456,-0.0301631138665316,0.922833576034884,-0.586216421051064,0.497115234879372,1.54582902194857,0.990259087375661,-0.579545720012168,0.777409397682909,0.348459498339795,-0.268359514879528,-0.983956513977795,0.428974718836506,0.0966873851399137,0.351471950983847,-0.293176293089838,-0.129020029595016,-0.595314394666698,-0.418167122259426,-0.842365095702759,-0.321013789822746,-0.937861154630933,-1.10009596335149,-0.57764052793221,1.43267945404938,1.23650929450753,-1.40317246450794,-0.90243845284597,-0.763307248689455,0.509223218564915
0.551597378793174,-0.122850557017701,0.125603753008627,-0.723312644796535,-0.127643306480213,0.421623572787828,1.30213125520665,1.72465967968457,-0.690045887889485,0.0617939625233081,-0.819158635475391,0.263687009020173,1.56194868590766,-2.15007541879289,-1.15763615324503,-2.55272781232824,-0.400814136693173,-0.206933281633192,-0.695794658466653,-0.752909935309918,-0.10089247082033,-0.0598926928301995,-0.628164984483126,1.09500407950123,0.578771231950515,-0.32569228586839,-0.502354535253836,-1.50387713638845,-1.46174988849244,-0.166166159096449,0.0990767376944126,-2.51504884915816,0.228477378700095,1.03993074024996,0.591311205272541,-0.658376365580835,0.0331184016792614,-2.67517049659088,0.0489829138846672,0.833252679284029,0.0237757412500671,-0.985275261044456,-1.35901691806089,-1.23354027766234,-0.214694302991233,-0.962132012988572,-1.82166805319485,-0.674778167123493,1.09013833073673,-0.366235855533792,0.874497521620218,1.06567835815856,-0.818353667778168,1.37369138217823,1.6148939812066,0.744824673343856,-1.55750612202936,0.00967408052710943,0.528565518700796,1.72198854256088,-0.315628151873064,0.512449447712938,-0.593754700880325,-0.642122842068276,0.308253768112118,-1.12464435837843,-0.43986891466438,-0.615181617447883,1.16321822943984,1.45260070610732
-1.24848277280526,0.44737942378325,-0.29723103486408,1.58678719384573,-0.885476421413396,1.30434770433813,-0.302900121288755,-0.924216110050217,0.53824443061991,-1.72763656055452,-0.311045839131166,-0.479159605888479,-0.373223425821728,1.43111930606095,0.0177792993846859,-0.967530706126923,-0.0376780163169376,-0.739101890018542,-0.731298668764477,-0.8127799228533,1.21692516178428,0.161935583220685,-0.73472846186996,0.384953232537676,-0.803092988690577,0.189587553382601,0.953931132308688,-0.838148835443869,0.649393295346411,1.0707500797048,1.56293653608833,-2.2904058891949,-0.291882840873887,-1.5287440343426,1.43505664822118,0.280304319688486,-1.36905951033354,-0.845565634011724,-0.682607516265874,1.11010678926604,-0.695833367573797,-0.881242081710179,-2.61531919840843,1.9696408147885,-0.0110407472632468,0.58039321724958,1.34500508997592,-1.22234483785451,2.15576502517916,-0.339494334765397,0.0470904581570411,-1.39798606092568,-0.343904077034567,1.98457686295459,1.65951901516018,-0.00408430833984729,-1.45520822063076,1.08424081556158,-0.742663377135899,0.387494469436812,-1.99590464349117,0.788460560836534,0.768829528241139,0.675314989031314,-0.895792907137122,0.951530369586204,0.832987427413505,-0.27056062045176,0.455953362720296,0.0663840154604954
1.60395290090759,0.707248670228885,-0.290448513811088,-0.626432921953344,-1.22927032311128,-0.588355169163394,-1.15874626494927,0.405247101729837,-0.940065364975615,0.724281960546976,-0.807930747292125,-1.08325592284635,0.41690267213978,-1.45450486406734,-0.785037005646606,-1.44894449565879,-0.210061047351656,-1.08578968710396,-0.47841872436284,0.714982702217864,0.340998109333809,0.203660398308791,-2.43057569332122,0.688358828189404,0.802547115636476,2.01530426121714,0.685522689554058,0.0938819149436012,0.505591736499306,0.0507447696221249,1.31990408140903,-0.705403412322159,-0.307986020132624,-0.696653554840101,-0.270764425388826,0.184074361843947,-1.49239704369264,0.214883116613531,0.0831581572429585,1.14870633827248,1.66751583361031,0.66512706774402,0.297309930545341,-0.920048586967615,1.06320742059319,1.18102665297142,0.81263987228567,0.930913985978331,-0.501537881998955,-0.0998995105494888,2.46423906074149,0.984262832622204,0.604708855071801,0.700705208293469,-0.450661962628014,0.353561988334837,-0.0840889074480861,1.00757640708356,-1.73009938236262,0.464259230926479,-0.664340398463219,0.161848627942328,-1.30062996890568,-0.511142344683951,-0.144009557887036,0.165014185621751,0.350675549599387,-2.86545773069524,-0.079198740744336,0.732366711933699
-0.359342921283311,0.337635068640611,1.83062538101071,0.577565403943263,0.80331299397373,2.02516747349447,0.387257326425743,0.517316040929113,-1.34807162635617,-0.0414943381772091,-0.71630445498509,-1.20743754404164,2.79287138547886,0.112977045397176,-0.516774354824939,0.286618617142102,-0.344274500443601,-0.38265226466642,-0.433613302330967,-0.599916494161762,-0.101644959352685,1.35910251111781,0.544159014441485,1.22333537347941,1.14959295146833,-0.0700832755322357,-2.96282929545105,-0.569199296857543,-0.749059588521444,1.27116627130293,0.614197109903063,-1.07443941068835,0.23443944251457,-1.25452147397088,-1.24440031671084,-0.413027203199591,1.27290258285611,-0.00776565284116038,-0.491849599594238,-0.00843792816393848,-0.257413960318542,2.46233961891337,0.948307904925207,1.38424468177385,-2.52693002473691,0.422536425985304,-1.35566670556868,-0.370402749730133,0.356964175122088,0.142245721152223,0.66360725762819,0.215568945684715,-0.301002909092352,-0.142880076464226,0.964975289673686,-0.0378410687495093,-1.17966006326982,-0.596257577803402,-0.885348315509522,-0.686155431698475,1.46707282598911,0.125352372046576,0.87541536471064,-0.61068805655761,0.707688635979691,-0.984758287924273,-0.343303001239945,-0.069144308675272,0.288726807075213,-0.430098562369791
0.870838918020709,-2.19068870469748,0.201920404023624,-0.46262006386401,-0.806630338133043,-0.827944538606316,0.0261593865227148,1.29827551116274,0.155410943393391,0.747007899695912,-0.200338666334079,-0.441829318481334,0.187047738760606,1.05886429295192,0.986214408868275,-0.728762046011233,-0.233904219503015,-1.16908474771791,-0.395488063087409,0.439972221257412,0.646764304858392,0.535999318647317,-0.954505496222793,-1.37562619870928,-0.231841466678999,0.40084321716282,-0.595442202254547,-0.558193456576068,0.0184796953777037,-0.419482321196638,-0.523901863932688,-2.24271166082789,1.52469068036925,-0.277260925456983,1.463629758496,-0.511000421771899,0.327160087710382,-1.29383563250243,-0.218552113706659,1.54427888955277,0.912012966121408,-0.162081911036443,1.03161469369861,0.748707618081392,-1.12596729301401,-1.44635841506658,-0.112253830696537,-0.0985826940035477,0.376389411012245,-1.09603199230242,-0.527789467875053,0.524937946070811,-0.223205357986877,0.707975812124113,-0.187010624873535,-0.410582368620871,0.24343970055961,1.28923748488253,1.08328138458434,0.707794215239646,0.29375568549927,-0.268284542615439,-0.285036208858445,1.94255719058589,0.53154498245169,0.857076290096602,1.51412027280364,0.179390113531311,1.48811584006145,0.771164607036716
